fma,med_resp_time_med,med_resp_time_fire,median_response_time,fma_population_total,fma_area_total,fma_population_density,fire_incidents,medical_incidents,total_incidents,fire_incidents_per_1000,medical_incidents_per_1000,total_incidents_per_1000
1,4.05,4.32,4.1,7333,2653197.0,2763.8354784812436,185,6208,7759,25.228419473612437,846.5839356334379,1058.0935497068049
2,5.02,4.93,5.15,15268,36946864.0,413.24210899198374,65,1537,2112,4.257270107414199,100.66806392454808,138.328530259366
3,4.27,4.32,4.35,22086,6330477.0,3488.8366232118055,150,3278,4946,6.791632708503124,148.41981345648827,223.94276917504303
4,4.0,4.58,4.2,17533,6132110.0,2859.2115927470313,182,3319,4894,10.380425483374209,189.30017680944505,279.13078195402954
5,5.27,5.02,5.42,17793,10436207.0,1704.9297699825233,32,819,1216,1.7984600685662901,46.02933737986849,68.34148260551902
6,4.97,5.13,5.2,1908,8536973.0,223.4984226844808,41,162,388,21.48846960167715,84.90566037735849,203.35429769392033
7,4.4,4.22,4.5,42544,14774760.0,2879.505318529709,185,5443,7019,4.348439262880782,127.93813463708162,164.98213614140656
8,3.73,4.31,3.97,17209,9512724.0,1809.050698832427,94,1462,2064,5.46225812075077,84.95554651635771,119.93724214074031
9,4.38,4.27,4.47,34321,8939766.0,3839.1385188381887,96,1865,2660,2.797121295999534,54.33990851082428,77.50356924332041
10,5.62,5.32,5.82,10972,11009096.0,996.6304226977402,18,359,596,1.6405395552314983,32.71965001822822,54.32008749544295
11,4.17,4.48,4.33,34236,13583959.0,2520.32562819131,163,3532,4818,4.761070218483468,103.16625774039024,140.72905713284263
12,4.02,4.48,4.3,16281,20961825.0,776.6976396377701,88,1795,2564,5.405073398439899,110.25121307045022,157.4841840181807
13,4.07,4.43,4.23,24159,8638387.0,2796.702671459382,207,3228,4670,8.568235440208618,133.61480193716628,193.30270292644565
14,4.75,4.45,4.88,37634,20764235.0,1812.4433671647425,117,1952,2893,3.1088908965297337,51.86799170962428,76.87197746718392
15,5.45,5.17,5.72,9552,6016838.0,1587.5448200533235,18,237,515,1.8844221105527637,24.811557788944725,53.915410385259634
16,6.18,5.32,6.17,4010,5610983.0,714.6697824605778,18,560,792,4.488778054862843,139.6508728179551,197.50623441396507
17,5.87,6.0,6.07,4021,34797856.0,115.55309614477399,64,870,1354,15.916438696841583,216.36408853519026,336.7321561800547
18,5.42,5.1,5.57,27347,15683763.0,1743.650423689774,59,1499,2064,2.157457856437635,54.814056386440924,75.47445789300473
19,4.25,4.55,4.42,30588,10847022.0,2819.9444972085425,121,2499,3446,3.955799659997384,81.69870537465673,112.65855891199163
20,5.05,4.89,5.17,20305,11779107.0,1723.814886816123,53,1100,1577,2.6101945333661662,54.17384880571288,77.66559960600837
21,4.25,4.83,4.37,4628,2466166.0,1876.5971147116616,115,1534,2166,24.848746758859118,331.46067415730334,468.0207433016422
22,4.55,4.65,4.75,16630,39270778.0,423.4700926984436,63,1410,2098,3.788334335538184,84.78653036680697,126.15754660252557
23,5.35,5.45,5.53,11746,5187699.0,2264.202298552788,63,736,1160,5.363528009535161,62.65962880980759,98.75702366763153
24,4.25,4.0,4.37,16678,11140001.0,1497.127334189647,73,1483,2190,4.377023623935724,88.91953471639286,131.3107087180717
25,4.7,4.42,4.85,41133,12929802.0,3181.2552117967466,88,2390,3337,2.139401453820533,58.104198575353124,81.1270755840809
26,4.45,4.27,4.52,21932,8407506.0,2608.6213914090577,60,1216,1706,2.7357286157213205,55.44409994528543,77.78588364034287
27,7.23,6.88,7.13,5548,21252425.0,261.0525622370153,11,139,268,1.9826964671953857,25.054073540014418,48.30569574621485
28,4.47,4.47,4.58,28355,9894554.0,2865.7178484244973,77,1697,2406,2.7155704461294303,59.84835126080056,84.85275965438194
29,5.17,4.68,5.22,24628,16255707.0,1515.0371497222484,49,1621,2181,1.9896053272697745,65.81939256131234,88.55773915868117
30,4.57,4.97,4.7,23736,10782377.0,2201.3698834681813,63,2717,3436,2.654196157735086,114.46747556454332,144.75901584091673
31,4.53,4.43,4.62,31487,10932487.0,2880.1314833486654,81,2104,2687,2.572490234064852,66.82122780830184,85.33680566583034
